month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2022-06-30,2022-07-01,2022-08-01,0.07939860269704138,0.017245030405832244,0.45333333333333337,0.45578496636849036,0.3849897718604811,0.07079519450800931,0.5000000000000001,0.5000000000000002,2.28036969644639,1,0.010348525664599206,0.05203476049173372,0.007708828341348545,-0.12714143122831173,0.12714143122831173,1.203874989904899,0.017245030405832244,0.014324602263889982,0.0062291656149999815,0.0038728839668640993,0.002356281648135882,0.019601312053968128
2022-07-29,2022-08-01,2022-09-01,0.10032306471137993,-0.0034163428921201023,0.388888888888889,0.4567726959031307,0.3580159775811949,0.09875671832193579,0.5000000000000001,0.49999999999999983,2.226105062642635,1,0.011711337299947777,0.06850005036768403,-0.011330702023478833,-0.12421917213228638,0.12421917213228638,1.2107467517830544,-0.0034163428921201023,-0.0028216824757852036,0.007089731797473746,0.0038949905282805093,0.003194741269193237,-0.00022160162292686556
2022-08-31,2022-09-01,2022-10-03,0.01792280249631317,0.03933704819732229,0.34782608695652156,0.3483519404572039,0.2954722665248981,0.05287967393230577,0.5000000000000001,0.5,2.2582557736032056,1,0.010719829740920117,0.037051004053926695,0.025977226802878294,-0.14064688311329093,0.14064688311329093,1.2612743882537552,0.03933704819732229,0.031188335039280993,0.006760323349331716,0.004057538695500408,0.0027027846538313074,0.0420398328511536
2022-09-30,2022-10-03,2022-11-01,0.06489243501531992,0.04861168784198422,0.24999999999999997,0.27651515151515166,0.2375841750841751,0.03893097643097653,0.49999999999999983,0.5000000000000001,2.2631245069288584,1,0.010206765943569618,0.028727272727272712,0.03531001058827848,-0.12916055469627274,0.12916055469627274,1.2458005729988373,0.04861168784198422,0.03902044106864413,0.006357797430482025,0.004007759198867023,0.002350038231615002,0.05096172607359922
2022-10-31,2022-11-01,2022-12-01,-0.07169759190967584,0.04140660170140462,0.23076923076923064,0.25358863358863404,0.21375083853344734,0.039837795055186705,0.5000000000000001,0.5000000000000003,2.248033336725479,1,0.010206766588433558,-0.04763167196889362,0.03930165499449498,-0.12086378927607676,0.12086378927607676,1.2343705139436032,0.04140660170140462,0.033544710630779406,0.006299465859733569,0.003970988526806779,0.00232847733292679,0.043735079034331416
2022-11-30,2022-12-01,2023-01-02,0.00038886616087735064,0.01035679191323748,0.289855072463768,0.3500274363317845,0.30152886968104364,0.048498566650740815,0.49999999999999994,0.5,2.2100869868159134,1,0.01123315227802002,-0.031641458661965216,0.012364125583246231,-0.12572262299711898,0.12572262299711898,1.2349982212542048,0.01035679191323748,0.008386078404809053,0.006936461541216171,0.003973007870675116,0.0029634536705410554,0.013320245583778534
2022-12-29,2023-01-02,2023-02-01,-0.00332798945997116,-0.03640165564724067,0.19047619047619038,0.2534097008734694,0.1973570243497781,0.0560526765236913,0.49999999999999983,0.5000000000000001,2.196835957925398,1,0.01123315676008696,0.049156765044078066,-0.03654551841017684,-0.10486485813666122,0.12572262299711898,1.1987872540285742,-0.03640165564724067,-0.03036540097078226,0.006733082573248582,0.0038565166439540896,0.0028765659292944923,-0.033525089717946176
2023-01-31,2023-02-01,2023-03-01,-0.05813606004738096,0.06767383602193505,0.25641025641025633,0.3350368767035435,0.2906244989578322,0.04441237774571124,0.5000000000000001,0.49999999999999994,2.2044662517430162,1,0.009181417470209174,-0.06923006667275544,0.07188814109240221,-0.18003978868825368,0.18003978868825368,1.1388305237257907,0.06767383602193505,0.05942397451776561,0.0052280392330717185,0.0036636349399213563,0.0015644042931503622,0.06923824031508541
2023-02-28,2023-03-01,2023-04-03,-0.030958201914591116,0.028447186184090114,0.17391304347826084,0.29674673152934056,0.22178606417736857,0.07496066735197197,0.5000000000000001,0.5000000000000002,2.244165376505655,1,0.011746739431232722,-0.03100775193798444,0.03081569610334624,-0.24893682900471303,0.24893682900471303,1.2316545571375457,0.028447186184090114,0.02309672466133965,0.0072339625759925445,0.003962251252872956,0.0032717113231195884,0.0317188975072097
2023-03-31,2023-04-03,2023-05-02,-0.009475337008398218,-0.04369791505807585,0.19047619047619038,0.24157694962042808,0.18725672877846797,0.05432022084196011,0.5000000000000002,0.5000000000000001,2.218433846620605,1,0.009181415093999501,0.018734177215189884,-0.04228738960043379,-0.2473382904259527,0.2473382904259527,1.1605208300797614,-0.04369791505807585,-0.03765371023549188,0.005327611733097577,0.0037334129820096804,0.0015941987510878965,-0.04210371630698795
