month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2019-09-30,2019-10-01,2019-11-01,0.0316676941934165,0.015760989238482164,0.5333333333333333,0.8734126984126988,0.7038003663003661,0.16961233211233248,0.5,0.49999999999999994,2.2304141631215186,1,0.004773723371155114,0.028217821782178243,0.02426654774629078,-0.033359151878054834,-0.22390516595295615,0.8781262631652101,0.015760989238482164,0.017948431677321217,0.0020959659326484346,0.0028249454087948787,-0.0007289794761464441,0.01503200976233572
2019-10-31,2019-11-01,2019-12-02,0.023568620364038628,-0.013150668936536113,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,2.18958968637737,0,0.003803831092924481,0.007221954742417047,-0.01329793245840536,-0.011325498735059945,-0.22390516595295615,0.8817096489536042,-0.013150668936536113,-0.014914965433510988,0.0016769372888106242,0.0028364732148240214,-0.0011595359260133972,-0.014310204862549511
2019-11-29,2019-12-02,2020-01-02,0.15204590781137364,-0.012426550669003156,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,2.143336048362991,0,0.0037279409341381964,0.07504780114722753,0.0026591732534384555,0.014810530907193567,-0.22390516595295615,0.8785480918978231,-0.012426550669003156,-0.014144417116835978,0.0016375876971974502,0.002826302438178327,-0.001188714740980877,-0.013615265409984034
2019-12-30,2020-01-02,2020-02-03,0.038883562983518145,0.03653716343280732,0.2745098039215686,0.5013422035480858,0.36575046685340795,0.13559173669467786,0.49999999999999994,0.5000000000000001,2.1967685455044563,1,0.003766235786434091,-0.024455313472654505,0.034093640107517566,0.007012359924338021,-0.22390516595295615,0.9233712286183593,0.03653716343280732,0.039569311129043834,0.0017388168826930402,0.0029704991438206933,-0.0012316822611276531,0.03530548117167967
2020-01-31,2020-02-03,2020-03-02,-0.10713069736839968,0.031033262220661866,0.5416666666666665,0.6880341880341886,0.49957264957264963,0.18846153846153893,0.5000000000000001,0.5000000000000001,2.203164675547231,1,0.0029277304696122552,-0.08067456700091169,0.01550073870421837,-0.0929406756776474,-0.22390516595295615,0.924594375153681,0.031033262220661866,0.03356419101674038,0.0013534815620847684,0.0029744340246392964,-0.001620952462554528,0.02941230975810734
2020-02-28,2020-03-02,2020-04-01,-0.40818201227561995,0.07196209359904143,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2.1627809565207876,0,0.0033645394643435633,-0.3280118988596926,0.010195819680488003,-0.05681191789684502,-0.22390516595295615,0.8603853237142972,0.07196209359904143,0.08363937832921176,0.0014474001880893828,0.002767872539491419,-0.0013204723514020364,0.0706416212476394
2020-03-31,2020-04-01,2020-05-04,0.20355600706567087,0.01309330687308478,0.2222222222222222,0.3854030501089323,0.28461328976034855,0.10078976034858374,0.5,0.5,2.216170846535659,1,0.0028492611374593135,0.10919285819684243,0.03966277344350341,-0.005739046594516773,-0.22390516595295615,0.8606131514426405,0.01309330687308478,0.015213928408061801,0.001226055803395951,0.0027686054647234454,-0.0015425496613274943,0.011550757211757287
2020-04-30,2020-05-04,2020-06-01,0.12486356403790676,0.015847606704455876,0.2456140350877194,0.41830065359477114,0.2961466637937226,0.12215398980104854,0.5000000000000001,0.5,2.23718576505185,1,0.002329187792233345,0.11214580284688025,0.04349142336070294,0.016353331434270032,-0.22390516595295615,0.8621545568152514,0.015847606704455876,0.018381398763344717,0.0010040599343762167,0.0027735641890129954,-0.0017695042546367788,0.014078102449819097
2020-05-29,2020-06-01,2020-07-01,0.20558926403155708,-0.019435363698767274,0.0,0.0,0.0,0.0,0.5000000000000001,0.5,2.0938789585629998,0,0.0020941888350856086,0.09904306220095704,-0.0006674233441844706,0.029635541288338365,-0.22390516595295615,0.8507984077916416,-0.019435363698767274,-0.022843676622778714,0.0008908662632529342,0.0027370312866371997,-0.0018461650233842653,-0.02128152872215154
2020-06-30,2020-07-01,2020-08-03,0.12418098262179378,0.023631838866364798,0.23333333333333328,0.3355820105820106,0.25145113600995955,0.08413087457205104,0.5,0.5,2.219388002668079,1,0.0019433895950817792,0.08794079233783192,0.047514486961546844,0.015890778809605717,-0.22390516595295615,0.8493301845855489,0.023631838866364798,0.027824089259110132,0.0008252897217562213,0.0027323079904790965,-0.0019070182687228752,0.021724820597641924
2020-07-31,2020-08-03,2020-09-01,0.022053767328996877,0.04254913346947689,0.0,0.0,0.0,0.0,0.5,0.5,2.1499345570178217,0,0.0015891896058524146,-0.033813525410164025,0.04316080576209327,0.02676564868141158,-0.22390516595295615,0.8387068728305499,0.04254913346947689,0.050731828780510545,0.0006664321223296464,0.002698132636629288,-0.002031700514299642,0.04051743295517725
2020-08-31,2020-09-01,2020-10-01,-0.07356740633144652,0.010669196675898794,0.0,0.0,0.0,0.0,0.5,0.5,2.151670988210845,0,0.0015697104905443293,-0.05425553944916128,0.0005697973880317113,0.01660770461204394,-0.22390516595295615,0.8389122880610551,0.010669196675898794,0.012717892952263327,0.0006584247096079923,0.0026987934605183497,-0.002040368750910357,0.008628827924988437
2020-09-30,2020-10-01,2020-11-03,-0.0036394755810168263,0.022602646670616414,0.0,0.0,0.0,0.0,0.5,0.5,2.1223531056663854,0,0.0015697095238564884,0.008211079483249506,0.02859184940681268,0.030408919405350666,-0.22390516595295615,0.8448530671090012,0.022602646670616414,0.026753346292462787,0.0006630869528501821,0.0027179050361540312,-0.002054818083303849,0.020547828587312564
2020-10-30,2020-11-03,2020-12-01,0.14066937078337544,-0.0619046893171021,0.0,0.0,0.0,0.0,0.5,0.5,2.120591058685901,0,0.0014949081856194812,0.1562601802584429,-0.044014810933212446,0.030677416646675608,-0.22390516595295615,0.7835811216300346,-0.0619046893171021,-0.07900227252581796,0.0005856909164108165,0.0025207922650989515,-0.001935101348688135,-0.06383979066579024
2020-11-30,2020-12-01,2021-01-04,0.09369109523289716,-0.006878821632511236,0.0,0.0,0.0,0.0,0.5,0.5,2.148564277337577,0,0.0016445227761876513,0.08564988730277978,0.010396647720868324,-0.060025408598792816,-0.22390516595295615,0.7833930962771293,-0.006878821632511236,-0.008780804509512576,0.0006441538947679523,0.002520187384707933,-0.001876033489939981,-0.008754855122451218
2020-12-30,2021-01-04,2021-02-01,-0.029244037356571134,0.01765458506424818,0.0,0.0,0.0,0.0,0.5,0.5,2.1702788141316165,0,0.0014949050415158371,-0.025519031141868376,0.01685399921444713,-0.056826557634308994,-0.22390516595295615,0.7822894618166705,0.01765458506424818,0.022567842117225827,0.0005847242301972259,0.002516636976033418,-0.0019319127458361923,0.015722672318411988
2021-01-29,2021-02-01,2021-03-01,0.004646609566694669,0.024819968463969003,0.0,0.0,0.0,0.0,0.5,0.5,2.1829607930211994,0,0.0013453159677381255,-0.04651575676875286,0.021415848880113154,-0.05608707814220356,-0.22390516595295615,0.7797428325472501,0.024819968463969003,0.03183096711884811,0.0005245002416775854,0.002508444431334185,-0.0019839441896565995,0.022836024274312403
2021-02-26,2021-03-01,2021-04-01,0.03723799229542458,-0.031414101174653895,0.0,0.0,0.0,0.0,0.5,0.5,2.140610317675302,0,0.0020400371728519495,0.04580579089470249,-0.03096747844153111,-0.05743551885974685,-0.22390516595295615,0.7620410894111717,-0.031414101174653895,-0.04122363165341588,0.0007772960748196931,0.0024514976571656474,-0.0016742015823459542,-0.03308830275699985
2021-03-31,2021-04-01,2021-05-03,0.10722276866872389,0.010188231814709401,0.5000000000000002,0.8696700902583251,0.6078742608154374,0.26179582944288776,0.5,0.49999999999999994,2.225884499699606,1,0.0020779463982052437,0.02643995370782526,0.019287662752880175,-0.07484278807846899,-0.22390516595295615,0.7621574678707516,0.010188231814709401,0.013367620530141082,0.0007918611826136284,0.0024518720484221932,-0.001660010865808565,0.008528220948900836
