month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2015-06-30,0.0130878951848324,0.0167529643152139,0.0167529643152139,0.0080674927261736,0.0044024235957921,2.3247210580996054,1.0,0.3344155844155841,0.4999999999999999,0.4999999999999998,-0.0070043849660155,-0.0038940578313036,-0.0038940578313036,0.0068464033399274,0.0037360762052155,2.1225024429445685,1.0,0.0620567375886524,0.5000000000000001,0.5,-0.0525092036427049,0.0117904354233533,0.00304175510940845,0.006429453241955149,0.006429453241955149,0.0074569480330504995,0.0040692499005038,0.0033876981325467,0.19823616100211824,0.5,0.4999999999999999,1.0,1.0,0.9973404255319148,0.0,0.0106382978723404,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.9946808510638298,0.9927884615384616,0.9986702127659575,0.0053191489361702,1.0,0.0,0.9937346563011457,1.0,0.0,0.0,0.0,5.0,0.0
2015-07-31,0.0414552873003672,0.0445879605558696,0.0445879605558696,0.0074757831187429,0.0043431098632405,2.2686702054346717,1.0,0.2182258246088032,0.5,0.4999999999999999,-0.0386160321624242,-0.0357892949201669,-0.0357892949201669,0.0067457001842346,0.0039189629419773,2.2374904585129953,1.0,0.0921099290780142,0.5000000000000001,0.5000000000000001,-0.0942740286298567,0.0110748784157992,0.001419627568971498,0.0043993328178513515,0.0043993328178513515,0.00711074165148875,0.0041310364026089005,0.00297970524887985,0.1551678768434087,0.5,0.5,1.0,0.9973404255319148,1.0,0.0106382978723404,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.9945054945054944,0.9925,0.9986702127659575,0.0053191489361702,1.0,0.0,0.9935027472527472,1.0,0.0,0.0,0.0,5.0,0.0
2015-08-31,0.0735288995412239,0.0764790364193181,0.0764790364193181,0.0070401821266207,0.0040900452485265,2.2496291032323605,1.0,0.0923597678916826,0.5,0.5,-0.0433265769006475,-0.0405964944815939,-0.0405964944815939,0.0065150459944891,0.0037849635754355,2.2605808947564836,1.0,0.1096681096681096,0.4999999999999999,0.5,-0.0153533529013321,0.0110748759561778,0.015101161320288197,0.017941270968862097,0.017941270968862097,0.0067776140605549,0.003937504411981,0.0028401096485739,0.10101393877989609,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,-0.0443978103155308,-0.0415883406378363,-0.0415883406378363,0.0067021379512695,0.003892668273575,2.29846743526339,1.0,0.330923011387245,0.5,0.4999999999999999,0.0435412683472016,0.0462047681716186,0.0462047681716186,0.0063539191749078,0.0036904193504908,2.233801743484038,1.0,0.1828282828282828,0.4999999999999999,0.4999999999999998,0.0318734235267139,0.0110776861395027,-0.00042827098416459847,0.002308213766891151,0.002308213766891151,0.00652802856308865,0.0037915438120328998,0.0027364847510557505,0.2568756471077639,0.49999999999999994,0.49999999999999983,1.0,0.9818381053817417,1.0,0.0726475784730336,0.0,2.0,0.0,0.0,0.0,0.9791889483065952,1.0,0.0832442067736184,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9946236559139784,0.995049504950495,0.9909190526908709,0.0363237892365168,0.9895944741532976,0.0416221033868092,0.9948365804322368,2.0,0.0,1.0,0.0,4.0,0.0
2015-10-30,0.020619365498178,0.0231176135097833,0.0231176135097833,0.0064018063017131,0.0039035582901078,2.3197174130777283,1.0,0.2804566313953048,0.4999999999999999,0.5000000000000001,0.0118733185583778,0.0142905473727497,0.0142905473727497,0.0061941931243988,0.0037769643100269,2.232654209614066,1.0,0.0793650793650794,0.5,0.4999999999999998,-0.0222222222222222,0.0105517610965388,0.016246342028277898,0.0187040804412665,0.0187040804412665,0.00629799971305595,0.0038402613000673496,0.0024577384129886,0.1799108553801921,0.49999999999999994,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0529044198373022,0.0559859960981393,0.0559859960981393,0.0069099121301714,0.0038283358693342,2.3058638481825477,1.0,0.2551433163815396,0.5,0.4999999999999998,0.0126757085140704,0.0157703463594174,0.0157703463594174,0.0069392005181924,0.0038445626728454,2.239105598699424,1.0,0.0555555555555556,0.5,0.5,-0.0681818181818182,0.0116130308887272,0.0327900641756863,0.03587817122877835,0.03587817122877835,0.0069245563241819,0.0038364492710898004,0.0030881070530921,0.15534943596854758,0.5,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9971910112359552,0.9949494949494948,1.0,0.0,1.0,0.0,0.996070253092725,0.0,0.0,0.0,0.0,3.0,0.0
2015-12-30,-0.0332731995529855,-0.0308686187161972,-0.0308686187161972,0.0061643524366955,0.0037597715999072,2.2023688779510784,1.0,0.4386018273636041,0.5,0.4999999999999998,0.0766058778869705,0.0788495342972678,0.0788495342972678,0.0057518086513556,0.0035081522410584,2.180183438112249,1.0,0.1465201465201465,0.5000000000000001,0.5,-0.0439024390243901,0.0105489464273178,0.0216663391669925,0.023990457790535304,0.023990457790535304,0.00595808054402555,0.0036339619204828,0.0023241186235427496,0.29256098694187527,0.5,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,0.011896524775044,0.0139886952580053,0.0139886952580053,0.005851383542548,0.0037592130595867,2.190077877037266,1.0,0.2736500364407341,0.4999999999999999,0.5,0.0092683276295811,0.0112212963981977,0.0112212963981977,0.0054620641122985,0.0035090953436819,2.173258294044776,1.0,0.079059829059829,0.5,0.5000000000000001,0.0716836734693875,0.0100148561151443,0.010582426202312551,0.0126049958281015,0.0126049958281015,0.00565672382742325,0.0036341542016343,0.0020225696257889503,0.17635493275028155,0.49999999999999994,0.5,1.0,0.994186046511628,1.0,0.0232558139534883,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9969512195121952,0.9972826086956522,0.997093023255814,0.01162790697674415,1.0,0.0,0.9971169141039238,1.0,0.0,0.0,0.0,2.0,0.0
2016-02-29,0.0671123713229462,0.0700079971277532,0.0700079971277532,0.0064983283843159,0.0036027025795089,2.2598823451345793,1.0,0.1959126145172658,0.5,0.5000000000000001,-0.0143641698321239,-0.0115660793092811,-0.0115660793092811,0.0062794408850374,0.0034813503621946,2.2000801184038723,1.0,0.0534188034188034,0.5,0.5000000000000001,0.1454415615329682,0.0116052989572839,0.02637410074541115,0.02922095890923605,0.02922095890923605,0.00638888463467665,0.00354202647085175,0.0028468581638248997,0.1246657089680346,0.5,0.5000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0461901956296269,0.0484410566852539,0.0484410566852539,0.0057738913583427,0.0035230303027157,2.2509450724980566,1.0,0.5964646464646464,0.4999999999999998,0.5,0.014716780896791,0.0169490073274106,0.0169490073274106,0.0057260899625048,0.0034938635318852,2.143307648810167,1.0,0.0732600732600733,0.5,0.5000000000000001,0.0879052369077306,0.0105447264597267,0.030453488263208952,0.03269503200633225,0.03269503200633225,0.00574999066042375,0.00350844691730045,0.0022415437431233002,0.33486235986235985,0.4999999999999999,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,-0.0263111051832773,-0.0237101364656522,-0.0237101364656522,0.0062069331714831,0.003605964453858,2.2746999990311583,1.0,0.2962962962962963,0.5,0.5,0.0339364352374872,0.0364292066659023,0.0364292066659023,0.0059487319332633,0.0034559605048482,2.1587230703074076,1.0,0.0989010989010988,0.5000000000000001,0.5,-0.101432664756447,0.01107487204245,0.0038126650271049483,0.006359535100125048,0.006359535100125048,0.006077832552373199,0.0035309624793531,0.002546870073020099,0.19759869759869753,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0272364207400439,0.0301162327425691,0.0301162327425691,0.0064628402117134,0.0035830282091883,2.2775267118338474,1.0,0.2848484848484848,0.4999999999999999,0.4999999999999999,-0.067078324500562,-0.0645252352648005,-0.0645252352648005,0.0057296128228174,0.003176523587056,2.1548853995341544,1.0,0.0732600732600731,0.5000000000000001,0.5,0.064625850340136,0.0116052975557581,-0.019920951880259052,-0.017204501261115702,-0.017204501261115702,0.0060962265172654,0.0033797758981221502,0.00271645061914325,0.17905427905427895,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0120802368219427,0.0146849741208054,0.0146849741208054,0.0062159281643995,0.0036111908655368,2.271345678798506,1.0,0.3377104377104377,0.5,0.4999999999999999,-0.0697151748858626,-0.0676366023902476,-0.0676366023902476,0.0049602918969529,0.0028817194013378,2.1486624058383614,1.0,0.1133376427494074,0.5000000000000001,0.5000000000000002,0.1112220447284344,0.011074869886563,-0.028817469031959947,-0.026475814134721103,-0.026475814134721103,0.0055881100306762,0.0032464551334373,0.0023416548972389,0.22552404022992253,0.5,0.5,1.0,1.0,0.9926470588235294,0.0,0.0294117647058823,0.0,1.0,0.0,0.0,1.0,0.9826340326340328,0.0,0.0694638694638694,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9969879518072288,0.995,0.9963235294117647,0.01470588235294115,0.9913170163170164,0.0347319347319347,0.9959939759036144,1.0,0.0,1.0,0.0,3.0,0.0
2016-07-29,0.0289750478438275,0.0322584737893115,0.0322584737893115,0.0069884018899309,0.0037049759444469,2.259721147214453,1.0,0.4296296296296297,0.5,0.4999999999999999,-0.0518648544806098,-0.0494288167649502,-0.0494288167649502,0.005184831593194,0.0027487938775345,2.0941785843727887,1.0,0.0693815987933634,0.5000000000000002,0.5,0.0161725067385445,0.0121360000320682,-0.011444903318391148,-0.00858517148781935,-0.00858517148781935,0.00608661674156245,0.0032268849109907,0.0028597318305717497,0.24950561421149656,0.5000000000000001,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0123467232673608,0.0150382214178265,0.0150382214178265,0.0064229740482412,0.0037314758977755,2.2374617394325567,1.0,0.2390572390572391,0.4999999999999998,0.4999999999999999,0.0021291446911747,0.0041119316860485,0.0041119316860485,0.0047317102592328,0.002748923264359,2.100248808754675,1.0,0.0382101558572148,0.5000000000000001,0.5,0.0077807250221044,0.0110748694495896,0.0072379339792677504,0.009575076551937501,0.009575076551937501,0.005577342153737,0.00324019958106725,0.0023371425726697497,0.13863369745722695,0.49999999999999994,0.49999999999999994,1.0,1.0,0.9926470588235294,0.0,0.0294117647058823,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9969879518072288,0.9949494949494948,0.9963235294117647,0.01470588235294115,1.0,0.0,0.9959687233783618,1.0,0.0,0.0,0.0,3.0,0.0
2016-09-30,0.0187015986802398,0.0210489011350241,0.0210489011350241,0.0060934011540554,0.0037460986992711,2.320487295411014,1.0,0.2857744107744107,0.5,0.4999999999999999,-0.0099349260313694,-0.0081880148616166,-0.0081880148616166,0.0045348355155972,0.0027879243458443,2.183151857659813,1.0,0.1334123392946923,0.5000000000000001,0.5,0.1054570977364448,0.0104655882412147,0.004383336324435199,0.006430443136703751,0.006430443136703751,0.0053141183348263,0.0032670115225577,0.0020471068122686,0.2095933750345515,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0194309563468111,0.0217159283287046,0.0217159283287046,0.0060296079643075,0.003744635982414,2.3419414858021623,1.0,0.1767676767676766,0.4999999999999999,0.5,-0.0269611032604172,-0.0252762234705058,-0.0252762234705058,0.00444607841175,0.0027611986218386,2.1709417338158254,1.0,0.102869352869353,0.5000000000000001,0.5,-0.0587301587301587,0.0103600668732724,-0.0037650734568030492,-0.0017801475709006004,-0.0017801475709006004,0.00523784318802875,0.0032529173021263,0.0019849258859024506,0.13981851481851482,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0113722609870381,0.0142102785298125,0.0142102785298125,0.006655210177462,0.0038171926346876,2.323500724936763,1.0,0.1018518518518518,0.5,0.5,0.0207038774287976,0.0227859337026658,0.0227859337026658,0.0048824652755141,0.0028004090016459,2.1741543954293787,1.0,0.0526599914217682,0.4999999999999999,0.5000000000000001,-0.0220910623946036,0.0112176216314259,0.01603806920791785,0.01849810611623915,0.01849810611623915,0.00576883772648805,0.00330880081816675,0.0024600369083213,0.07725592163681,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,-0.001310212440753,0.0012937938636267,0.0012937938636267,0.0064247631352484,0.0038207568308686,2.2022397319848426,1.0,0.4503367003367,0.4999999999999999,0.4999999999999998,-0.0772901936077559,-0.0755474335995426,-0.0755474335995426,0.0042998437582588,0.0025570837500455,2.1040208829010565,1.0,0.2254461271893035,0.5,0.4999999999999998,0.0863942058975684,0.0108190919474009,-0.039300203024254445,-0.03712681986795795,-0.03712681986795795,0.0053623034467536,0.00318892029045705,0.00217338315629655,0.33789141376300175,0.49999999999999994,0.4999999999999998,1.0,1.0,0.9929536948466248,0.0,0.0281852206135015,0.0,1.0,0.0,0.0,1.0,0.9831932773109244,0.0,0.0672268907563025,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9943181818181818,0.9951456310679612,0.9964768474233123,0.01409261030675075,0.9915966386554622,0.03361344537815125,0.9947319064430715,1.0,0.0,1.0,0.0,4.0,0.0
2017-01-31,0.0356485179447614,0.0369312658688496,0.0369312658688496,0.0050731393948215,0.0037903914707333,2.2300791036972236,1.0,0.3123713166266358,0.5,0.4999999999999998,0.0034378076721934,0.0043029009697727,0.0043029009697727,0.0034213572329614,0.0025562639353821,1.978734918295103,1.0,0.2143774677110379,0.5,0.5,0.0336507936507937,0.0086114407629276,0.0195431628084774,0.02061708341931115,0.02061708341931115,0.00424724831389145,0.0031733277030577,0.0010739206108337498,0.26337439216883685,0.5,0.4999999999999999,1.0,0.9941352973267868,1.0,0.0234588106928532,0.0,1.0,0.0,0.0,0.0,0.9877364066193852,1.0,0.0490543735224585,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9970588235294118,0.9975247524752476,0.9970676486633934,0.0117294053464266,0.9938682033096926,0.02452718676122925,0.9972917880023298,1.0,0.0,1.0,0.0,2.0,0.0
2017-02-24,-0.0099966653969616,-0.0075917879260291,-0.0075917879260291,0.006206493945935,0.0038016164750025,2.178068977013607,1.0,0.7171022830597296,0.4999999999999999,0.5,-0.0015163509822735,0.0001078674602721,0.0001078674602721,0.0041917736152383,0.0025675551726926,2.123080187163849,1.0,0.4354312354312353,0.5,0.4999999999999998,-0.0371621621621621,0.0105041550583224,-0.00575650818961755,-0.0037419602328785,-0.0037419602328785,0.00519913378058665,0.00318458582384755,0.0020145479567391,0.5762667592454824,0.49999999999999994,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,-0.0047192787310103,-0.0039037563867965,-0.0039037563867965,0.0046092553056264,0.0037937329614126,2.27113863851493,1.0,0.4247086247086244,0.4999999999999998,0.5,-0.0032745606307678,-0.0027205272134347,-0.0027205272134347,0.0031313445749902,0.0025773111576571,2.1937180827144376,1.0,0.2190526182772537,0.5000000000000001,0.4999999999999999,0.0121212121212122,0.0078171256972316,-0.00399691968088905,-0.0033121418001156,-0.0033121418001156,0.0038702999403082998,0.00318552205953485,0.00068477788077345,0.32188062149293906,0.49999999999999994,0.49999999999999994,1.0,1.0,0.9921910624715004,0.0,0.0312357501139991,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9952830188679244,0.9960955312357502,0.01561787505699955,1.0,0.0,0.9976415094339621,1.0,0.0,0.0,0.0,2.0,0.0
2017-04-28,-0.0394027694058221,-0.0378213592511574,-0.0378213592511574,0.0052339603318774,0.0036525501772127,2.1876994835202166,1.0,0.3832167832167832,0.4999999999999998,0.5000000000000001,0.0332142031181685,0.0343085992056519,0.0343085992056519,0.0036220999924364,0.0025277039049531,2.1633544775884332,1.0,0.1647143857814173,0.5,0.5000000000000001,-0.0403403718878033,0.0092197113622023,-0.003094283143826801,-0.0017563800227527494,-0.0017563800227527494,0.0044280301621569,0.0030901270410829,0.0013379031210740003,0.27396558449910025,0.4999999999999999,0.5000000000000001,1.0,1.0,0.9879233511586452,0.0,0.0483065953654189,0.0,2.0,0.0,0.0,1.0,0.9891456582633052,0.0,0.0434173669467786,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9973118279569892,0.9953703703703703,0.9939616755793226,0.02415329768270945,0.9945728291316527,0.0217086834733893,0.9963410991636799,2.0,0.0,1.0,0.0,3.0,0.0
2017-05-31,0.0321000974715589,0.0330282243437888,0.0330282243437888,0.0045539617093806,0.0036258348371507,2.1591071919032356,1.0,0.1909090909090909,0.4999999999999998,0.5,-0.0109405772635334,-0.0102940625713308,-0.0102940625713308,0.0031721990181892,0.0025256843259866,2.1783291366011364,1.0,0.0806892453951279,0.4999999999999999,0.5000000000000001,0.0064039408866995,0.0080809877101248,0.010579760104012749,0.011367080886228998,0.011367080886228998,0.0038630803637849,0.00307575958156865,0.0007873207822162499,0.1357991681521094,0.49999999999999983,0.5,1.0,1.0,0.9930035650623886,0.0,0.0279857397504456,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9973958333333334,0.9977477477477478,0.9965017825311944,0.0139928698752228,1.0,0.0,0.9975717905405406,1.0,0.0,0.0,0.0,2.0,0.0
2017-06-30,0.0543479210294119,0.0551673015523344,0.0551673015523344,0.0043316035991479,0.0035122230762254,2.195119282128102,1.0,0.2920520703129398,0.5,0.4999999999999998,0.0250553885705347,0.0256377964732638,0.0256377964732638,0.0030788627469881,0.0024964548442589,2.150307763504019,1.0,0.0649076413782296,0.5,0.4999999999999999,0.0445423396965247,0.0079350506436135,0.0397016547999733,0.040402549012799105,0.040402549012799105,0.0037052331730680005,0.00300433896024215,0.0007008942128258503,0.17847985584558468,0.5,0.49999999999999983,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9973958333333334,0.9954954954954957,1.0,0.0,1.0,0.0,0.9964456644144145,0.0,0.0,0.0,0.0,3.0,0.0
2017-07-31,0.0221395191538488,0.0230031326729479,0.0230031326729479,0.0043793042272581,0.003515690708159,2.225952253864001,1.0,0.2390797608188913,0.5,0.4999999999999998,0.0085993141848071,0.0092148610003856,0.0092148610003856,0.0031213809324691,0.0025058341168905,2.0899483198817617,1.0,0.1399267399267399,0.5,0.5,0.0774757888159951,0.0080145205019466,0.015369416669327951,0.01610899683666675,0.01610899683666675,0.0037503425798636,0.0030107624125247498,0.0007395801673388503,0.1895032503728156,0.5,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9977272727272728,1.0,0.0,1.0,0.0,0.9988636363636364,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-31,0.0085026177191556,0.0084512677793444,0.0084512677793444,0.0034783823597871,0.0035297322995983,2.216881090961092,1.0,0.2442279942279942,0.5,0.5,0.003025757888966,0.0029892474826665,0.0029892474826665,0.0024731704396833,0.0025096808459828,2.0625634439439295,1.0,0.0630119914850829,0.5,0.5,0.037982023775007,0.0063404289440085,0.0057641878040608,0.0057202576310054504,0.0057202576310054504,0.0029757763997352,0.00301970657279055,-4.393017305534975e-05,0.15361999285653855,0.5,0.5,1.0,1.0,0.9924384647476012,0.0,0.0302461410095953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9974747474747476,0.9977876106194692,0.9962192323738006,0.01512307050479765,1.0,0.0,0.9976311790471084,1.0,0.0,0.0,0.0,2.0,0.0
2017-09-29,0.0056812136986704,0.0056645072844415,0.0056645072844415,0.0035273544195393,0.0035440608337682,2.191360666494687,1.0,0.4848484848484846,0.4999999999999998,0.4999999999999998,-0.0079468059019712,-0.0079586781816974,-0.0079586781816974,0.0025066862217536,0.0025185585014798,1.9550584072346704,1.0,0.2540266106442577,0.4999999999999999,0.5,0.0113128491620111,0.0064037006158947,-0.0011327961016504,-0.0011470854486279503,-0.0011470854486279503,0.00301702032064645,0.0030313096676239997,-1.4289346977549786e-05,0.36943754774637116,0.49999999999999983,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,-0.0011482142204978,-0.0015802729255977,-0.0015802729255977,0.0032280459700889,0.0036601046751888,2.203074517082107,1.0,0.3464590964590963,0.4999999999999998,0.5000000000000001,-0.0150604642176581,-0.0153577202399127,-0.0153577202399127,0.0022208928865386,0.0025181489087932,2.0023330976385467,1.0,0.2194444444444444,0.4999999999999999,0.5,-0.0504074022925009,0.0056745221274185,-0.00810433921907795,-0.0084689965827552,-0.0084689965827552,0.00272446942831375,0.003089126791991,-0.0003646573636772498,0.28295177045177033,0.49999999999999983,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0535651631745054,0.052953548521049,0.052953548521049,0.0030453519120173,0.0036569665654737,2.20032433277902,1.0,0.4039294039294038,0.5,0.4999999999999999,0.0346288843679539,0.0342080860826344,0.0342080860826344,0.0020952389801801,0.0025160372654995,2.0055344195667337,1.0,0.3435224089635854,0.5,0.5,0.0762070971495054,0.0053579614543011,0.04409702377122965,0.0435808173018417,0.0435808173018417,0.0025702954460987,0.0030865019154866,-0.0005162064693879,0.3737259064464946,0.5,0.49999999999999994,1.0,1.0,0.9950980392156864,0.0,0.0196078431372549,0.0,1.0,0.0,0.0,1.0,0.9884920634920634,0.0,0.046031746031746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.997983870967742,0.9975490196078431,0.00980392156862745,0.9942460317460318,0.023015873015873,0.998991935483871,1.0,0.0,1.0,0.0,1.0,0.0
2017-12-28,0.0289966744472286,0.0286565893918001,0.0286565893918001,0.0033057468111456,0.0036458318665741,2.2390179681686617,1.0,0.2467880936184522,0.5,0.4999999999999999,0.0267925307337237,0.0265576376482366,0.0265576376482366,0.0022832437236349,0.002518136809122,2.020961103369811,1.0,0.1588468720821663,0.5,0.5,0.1083783783783782,0.0058338605007983,0.02789460259047615,0.02760711352001835,0.02760711352001835,0.00279449526739025,0.00308198433784805,-0.00028748907045780033,0.20281748285030926,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.998,1.0,0.0,1.0,0.0,0.999,0.0,0.0,0.0,0.0,1.0,0.0
