month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626803,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.5000000000000001,0.5000000000000001,0.008425009434362085,-0.0011961722488037507,0.007902324097626803,0.0,0.0,1.0,0.007902324097626803,0.007902324097626803,0.0042125047171810434,0.003217015055001716,0.0009954896621793274,0.00889781375980613
2011-02-28,2011-03-01,2011-04-01,0.039186766432770255,0.03824926243045368,0.16666666666666666,0.3277777777777779,0.21388888888888888,0.11388888888888894,0.5000000000000001,0.5,0.009206833909138457,0.017964071856287456,0.03824926243045368,0.0,0.0,1.0,0.03824926243045368,0.03824926243045368,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03963566433002119
2011-03-31,2011-04-01,2011-05-02,0.02681826831118803,0.06848397402479726,0.16666666666666666,0.2916666666666668,0.18333333333333332,0.10833333333333345,0.5000000000000001,0.5,0.008396233613529702,-0.03676470588235292,0.06848397402479726,0.0,0.0,1.0,0.06848397402479726,0.06848397402479726,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.0694650757765604
2011-04-29,2011-05-02,2011-06-01,0.009237893928696799,0.030066201232064226,0.2564102564102565,0.40850815850815864,0.26139693639693645,0.14711122211122218,0.5,0.5000000000000001,0.009853034390991944,-0.029312977099236637,0.030066201232064226,0.0,0.0,1.0,0.030066201232064226,0.030066201232064226,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.031775703372558486
2011-05-31,2011-06-01,2011-07-01,-0.019466660403932287,0.0203188919441818,0.2051282051282051,0.35547785547785543,0.22855477855477857,0.12692307692307686,0.5000000000000001,0.5000000000000001,0.009535252207044431,-0.0301981755268953,0.0203188919441818,0.0,0.0,1.0,0.0203188919441818,0.0203188919441818,0.0047676261035222165,0.003217015055001716,0.0015506110485205005,0.0218695029927023
2011-06-30,2011-07-01,2011-08-01,-0.033386546838307184,0.04385557858037117,0.2222222222222222,0.26709401709401726,0.1835470085470086,0.0835470085470087,0.5000000000000001,0.5000000000000001,0.009675260632866944,-0.05124878365228669,0.04385557858037117,0.0,0.0,1.0,0.04385557858037117,0.04385557858037117,0.004837630316433473,0.003217015055001716,0.001620615261431757,0.045476193841802924
2011-07-29,2011-08-01,2011-09-01,0.011471034973435523,0.01872147943360635,0.2051282051282051,0.2713675213675214,0.18113830613830617,0.09022921522921527,0.5000000000000001,0.5,0.010704896208957981,-0.029401709401709386,0.02309072979533019,-0.14860531753537481,0.14860531753537481,1.0,0.01872147943360635,0.01872147943360635,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.020856912483083627
2011-08-31,2011-09-01,2011-10-03,-0.06818061656021751,0.0156396737481045,0.2564102564102564,0.31410256410256415,0.23280885780885785,0.08129370629370632,0.5000000000000001,0.5000000000000001,0.009398254167376052,-0.09915463191264529,0.030215327451216356,-0.14699922153866626,0.14699922153866626,1.0,0.0156396737481045,0.0156396737481045,0.004699127083688027,0.003217015055001716,0.001482112028686311,0.017121785776790813
2011-09-30,2011-10-03,2011-11-01,0.055821045582530954,0.014567687150680715,0.3333333333333334,0.37665112665112677,0.28681041181041184,0.08984071484071493,0.5000000000000001,0.5000000000000001,0.008789482465142662,0.08856304985337249,0.0015489877651448675,-0.018432749213795275,0.14699922153866626,1.0,0.014567687150680715,0.014567687150680715,0.004394741232571332,0.003217015055001716,0.0011777261775696157,0.01574541332825033
2011-10-31,2011-11-01,2011-12-01,0.05634065568007835,0.08361415858441827,0.3333333333333333,0.2883838383838386,0.22752525252525255,0.06085858585858601,0.5000000000000001,0.5000000000000001,0.008567424211848751,0.025502873563218342,0.07986525602362614,-0.09298333187932098,0.14699922153866626,1.0,0.08361415858441827,0.08361415858441827,0.004283712105924376,0.003217015055001716,0.0010666970509226603,0.08468085563534093
2011-11-30,2011-12-01,2012-01-02,0.022352548164327243,0.04460397771018473,0.28571428571428564,0.2979076479076481,0.22117604617604614,0.07673160173160191,0.5,0.5,0.009047373489255106,-0.010332749562171673,0.046122883852177964,-0.02989754361691702,0.14699922153866626,1.0,0.04460397771018473,0.04460397771018473,0.004523686744627553,0.003217015055001715,0.001306671689625838,0.04591064939981057
2011-12-29,2012-01-02,2012-02-01,0.08393224439190507,0.022341116615391163,0.2564102564102564,0.33686313686313696,0.2138861138861139,0.12297702297702313,0.5,0.5000000000000001,0.00883164575843809,0.10953813484339059,0.0019189110786424848,-0.031242855590047202,0.14699922153866626,1.239731500835412,0.022341116615391163,0.018020931629418355,0.0054744347254775776,0.003988234902347392,0.0014861998231301852,0.02382731643852135
2012-01-31,2012-02-01,2012-03-01,0.08267450874168314,-0.006625532629330711,0.20512820512820507,0.29059829059829073,0.18048433048433046,0.1101139601139602,0.5000000000000001,0.5000000000000001,0.007414836145679615,0.0389154704944179,-0.011418065001350603,-0.09925921163236369,0.14699922153866626,1.1628798691273305,-0.006625532629330711,-0.0056975211328602355,0.0043112818433442565,0.0037410020461410474,0.0005702797972032092,-0.006055252832127501
2012-02-29,2012-03-01,2012-04-02,0.03875759873649665,0.06230202282860222,0.09523809523809523,0.14835164835164844,0.07417582417582418,0.07417582417582426,0.5,0.5,0.008054920154665135,-0.032238256063862436,0.05686957268482449,-0.11769536683333945,0.11769536683333945,1.1738425805196482,0.06230202282860222,0.05307527931132107,0.004727604130115923,0.003776269253733771,0.000951334876382152,0.06325335770498437
2012-03-30,2012-04-02,2012-05-02,-0.00706463090972273,0.055791526379717786,0.2564102564102564,0.38553113553113566,0.29979311103133444,0.08573802449980115,0.49999999999999994,0.5,0.006971980611159889,-0.037753807106599035,0.05195526216108275,-0.14881852068538748,0.14881852068538748,1.2040436687349958,0.055791526379717786,0.04633679643723722,0.0041972845567051055,0.0038734266091999792,0.0003238579475051263,0.05611538432722291
2012-04-30,2012-05-02,2012-06-01,-0.17769182560724603,-0.01659535718986973,0.25641025641025633,0.32206290046128544,0.27119834076330573,0.05086455969797974,0.5,0.5,0.0073093626688405244,-0.13748763600395641,0.006942906768630054,-0.15966723585675507,0.15966723585675507,1.1056669122956064,-0.01659535718986973,-0.015009364036601344,0.004040860226452838,0.003556947102672227,0.00048391312378061064,-0.01611144406608912
2012-05-31,2012-06-01,2012-07-02,0.011878560365267798,0.009649268963110351,0.28571428571428564,0.43380100294832763,0.3215725005858937,0.11222850236243391,0.5000000000000001,0.5000000000000001,0.006386582234745086,0.020451070336391375,0.0053632195890014785,-0.011243803301889935,0.15966723585675507,1.1182909421162568,0.009649268963110351,0.008628585459925169,0.0035710285320980162,0.0035975587966600503,-2.6530264562034042e-05,0.009622738698548317
2012-06-29,2012-07-02,2012-08-01,0.023300862490459,-0.008146634267721884,0.35555555555555546,0.2542124542124544,0.14377289377289373,0.11043956043956066,0.5000000000000001,0.5,0.0067345607664746066,0.05206967596928269,-0.015783902629447965,-0.029858627072829137,0.15966723585675507,1.090568340079393,-0.008146634267721884,-0.007470081395475694,0.0036722493781290084,0.003508374768543638,0.0001638746095853705,-0.007982759658136513
2012-07-31,2012-08-01,2012-09-03,-0.008385008793408212,-0.04530205976800049,0.358974358974359,0.4223443223443224,0.2884448884448884,0.13389943389943396,0.5,0.5,0.006849965314555062,0.004094712479971507,-0.04933448568754256,-0.0743081398460305,0.15966723585675507,0.9305960083909705,-0.04530205976800049,-0.04868069426423735,0.0031872751896707694,0.0029937413691182545,0.0001935338205525149,-0.04510852594744797
2012-08-31,2012-09-03,2012-10-01,-0.01903475547380063,-0.032970062296051206,0.35555555555555546,0.33162393162393183,0.25747863247863245,0.07414529914529934,0.5,0.5,0.005369965266185606,0.03280141843971629,-0.04304720077257232,-0.08504607545977161,0.15966723585675507,0.8719957451493343,-0.032970062296051206,-0.037809888958122026,0.0023412934318567803,0.002805223440042847,-0.0004639300081860668,-0.03343399230423727
2012-09-28,2012-10-01,2012-11-01,0.009927951796370196,0.02023201147968984,0.311111111111111,0.3,0.24440559440559437,0.05559440559440565,0.49999999999999994,0.49999999999999983,0.006063543747743205,-0.030214592274678043,0.026278019982277783,-0.12112167127097284,0.12112167127097284,0.8944943540068542,0.02023201147968984,0.022618378069197753,0.002711902823814928,0.0028776018034540824,-0.00016569897963915423,0.020066312500050688
2012-10-31,2012-11-01,2012-12-03,0.01643167540904423,0.0029575647648666594,0.31111111111111106,0.3287157287157288,0.26109446109446105,0.06762126762126776,0.49999999999999983,0.5,0.005443435742476632,0.0070808992742077415,0.002192647704951575,-0.14895914278254965,0.14895914278254965,0.9107450513809991,0.0029575647648666594,0.003247412390967138,0.0024787910824855238,0.002929880541560985,-0.00045108945907546124,0.002506475305791198
2012-11-30,2012-12-03,2013-01-02,0.05461150572802561,-0.010464784444028475,0.26666666666666655,0.40317460317460313,0.3041514041514041,0.09902319902319896,0.49999999999999983,0.5,0.005336783593778316,0.06890490420108986,-0.02159641314566312,-0.1470555279113127,0.1470555279113127,0.9128733911018484,-0.010464784444028475,-0.011463566082693421,0.0024359038684145604,0.002936727442485115,-0.0005008235740705546,-0.01096560801809903
2012-12-28,2013-01-02,2013-02-01,0.015422546678678437,0.019803508348213813,0.28571428571428564,0.4420634920634921,0.31362433862433864,0.12843915343915352,0.5,0.5,0.005867469311010121,-0.034862687058049735,0.026458036601224703,-0.1501948647057205,0.1501948647057205,0.9331664132472736,0.019803508348213813,0.021221840035263048,0.002737662645896883,0.003002010400238431,-0.0002643477543415483,0.019539160593872264
