month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2015-01-30,2015-02-02,2015-03-02,0.08214219225393014,0.04685138309639565,0.11111111111111112,0.231846535875472,0.18107478308925115,0.05077175278622084,0.5,0.5,2.264435519780567,1,0.008185605899158954,0.08461705359080063,0.042817229970867926,-0.0506676630232464,-0.12052154883046434,1.4363195978198282,0.04685138309639565,0.03261905161463423,0.005878573086495801,0.004620661769980396,0.0012579113165154046,0.048109294412911056
2015-02-27,2015-03-02,2015-04-01,0.03292305866835554,-0.004499141316367472,0.12121212121212122,0.21298701298701297,0.1577755577755578,0.055211455211455186,0.5,0.5,2.3313802756181805,1,0.010379441597394568,0.0042008401680335705,-0.002634250528052148,0.03507567487116899,-0.12052154883046434,1.4326001367836738,-0.004499141316367472,-0.003140542291492782,0.007434794726082806,0.004608696207830595,0.0028260985182522102,-0.0016730427981152618
2015-03-31,2015-04-01,2015-05-04,0.061354481319964606,-0.03427303731735911,0.19047619047619047,0.522089022089022,0.36691086691086694,0.15517815517815503,0.5,0.5000000000000001,2.251162703915803,1,0.009500851121819975,0.09960159362549792,-0.012873487228209163,0.033967912797556586,-0.12052154883046434,1.3776651327732934,-0.03427303731735911,-0.024877625557936676,0.006544495661100706,0.004431969472882622,0.0021125261882180843,-0.03216051112914103
2015-04-30,2015-05-04,2015-06-01,-0.06949481988206396,0.008053886724984275,0.12121212121212122,0.37390572390572396,0.2980639730639731,0.07584175084175084,0.5,0.5000000000000001,2.222434179834139,1,0.009839156200071697,-0.07282608695652182,-0.002956711574279598,-0.015602691372941289,-0.12052154883046434,1.3837339419059453,0.008053886724984275,0.005820401220982489,0.0068073871968767664,0.0044514929232282955,0.002355894273648471,0.010409780998632746
2015-05-29,2015-06-01,2015-07-01,-0.059449313817894346,-0.03616005150131143,0.24242424242424246,0.3753246753246753,0.28425324675324676,0.09107142857142854,0.5000000000000001,0.5,2.2335159646197913,1,0.010676335957019667,0.008401719421649023,-0.026015829062633614,0.0003643468214740637,-0.12052154883046434,1.3378530862435785,-0.03616005150131143,-0.02702841730016975,0.007141684504936025,0.0043038935198261,0.002837790985109925,-0.033322260516201505
2015-06-30,2015-07-01,2015-08-03,-0.07708094235370767,0.013199197751183223,0.1111111111111111,0.33441558441558455,0.2293290043290043,0.10508658008658023,0.5000000000000001,0.5000000000000001,2.324721058099606,1,0.01179043542335334,-0.05250920364270495,0.00348047553455738,-0.0032299805393718128,-0.12052154883046434,1.3456257913653507,0.013199197751183223,0.009808966085430441,0.007932756998545952,0.004328898429220931,0.003603858569325021,0.01680305632050824
2015-07-31,2015-08-03,2015-09-01,-0.11099658257938481,0.0406649582531279,0.12121212121212123,0.2235449735449738,0.14695767195767195,0.07658730158730184,0.5000000000000001,0.5000000000000001,2.2686702054346717,1,0.011074878415799239,-0.09427402862985679,0.0192683036657097,-0.010450019816416802,-0.12052154883046434,1.3276032041549526,0.0406649582531279,0.030630355610667577,0.007351522035220799,0.004270919494834999,0.0030806025403857995,0.0437455607935137
2015-08-31,2015-09-01,2015-10-01,0.01450675822588541,0.0724844911634927,0.06060606060606061,0.08585858585858597,0.04292929292929293,0.04292929292929304,0.5000000000000001,0.5000000000000001,2.2496291032323605,1,0.011074875956177843,-0.015353352901332107,0.056055246848404745,-0.0422319804650708,-0.12052154883046434,1.2517687436690477,0.0724844911634927,0.05790565671981399,0.006931591780977642,0.00402695889376391,0.002904632887213732,0.07538912405070644
2015-09-30,2015-10-01,2015-11-03,0.019158485261123546,-0.05026623194463958,0.15384615384615377,0.3109298109298109,0.2387982387982388,0.07213157213157212,0.5000000000000001,0.5,2.2984674352633894,1,0.011077686139502774,0.03187342352671396,-0.03884179938115467,-0.028402036237538678,-0.12052154883046434,1.1776575373302491,-0.05026623194463958,-0.042683233751123595,0.006522860289182136,0.0037885420272276557,0.00273431826195448,-0.047531913682685105
2015-10-30,2015-11-03,2015-12-01,-0.016582593505846958,0.02018300763095533,0.16666666666666666,0.2732323232323234,0.2138888888888889,0.059343434343434476,0.5000000000000001,0.5,2.3197174130777283,1,0.01055176109653888,-0.022222222222222254,0.01441840228750991,-0.09917374275384025,-0.12052154883046434,1.1805234996926817,0.02018300763095533,0.0170966589281869,0.006228300968803584,0.0037977618712946694,0.002430539097508915,0.022613546728464246
2015-11-30,2015-12-01,2016-01-04,0.015526459228640162,0.05183483911180063,0.18181818181818185,0.25514331638154003,0.17605650667561842,0.07908680970592163,0.5000000000000001,0.5,2.3058638481825477,1,0.011613030888727227,-0.06818181818181823,0.036557420821639784,-0.10225195464540823,-0.12052154883046434,1.157678875052083,0.05183483911180063,0.04477479915098963,0.006722080267603414,0.0037242703699000004,0.002997809897703414,0.05483264900950405
2015-12-30,2016-01-04,2016-02-01,-0.09556014897191852,-0.032807783827997906,0.10256410256410257,0.4386018273636039,0.2878696636099059,0.150732163753698,0.5,0.5,2.2023688779510784,1,0.010548946427317851,-0.04390243902439017,-0.02275886755525126,-0.1381523418009609,0.1381523418009609,1.138207006378824,-0.032807783827997906,-0.028824092317244657,0.006003442366744022,0.0036616290752291103,0.0023418132915149115,-0.030465970536482995
2016-01-29,2016-02-01,2016-03-01,0.06990233746420436,0.01314149314981737,0.16666666666666666,0.2761978761978763,0.15893227143227145,0.11726560476560483,0.5,0.5,2.190077877037266,1,0.0100148561151443,0.07168367346938753,0.001647016870633131,-0.10865862274927994,0.1381523418009609,1.1377636159336322,0.01314149314981737,0.01155028422932443,0.005697269453310813,0.003660202681491684,0.002037066771819129,0.015178559921636497
