date,LS_pre_overlay,LS,D10,CDI,BOVA11
2021-12-23,3.5471830727714013,3.7818677709169566,4.953773532749905,2.4588565630519548,1.5287251781112625
2021-12-27,3.5341281194306053,3.7709827534139575,4.997142741122489,2.4605657313456244,1.5400939821130815
2021-12-28,3.515196226063272,3.748620185503171,5.012762281364786,2.461420758152971,1.531908443231772
2021-12-29,3.499408374129206,3.7285431490828485,4.933072011095177,2.4622760826446792,1.5196301349098074
2021-12-30,3.519970769377114,3.7526583767899213,5.054959568018434,2.463131704820749,1.5279672578444747
2022-01-03,3.509424675941446,3.7379215325645085,4.888306230730693,2.464843842225974,1.5147794452023646
2022-01-04,3.5034148977124095,3.7300679732292195,4.726103025310769,2.465700357455129,1.5093224192814914
2022-01-05,3.4826124800888225,3.697939049866217,4.483888968394953,2.4665571703686457,1.4718811581021676
2022-01-06,3.4978411024959426,3.7171901418165785,4.46828803558351,2.467414280966524,1.4832499621039865
2022-01-07,3.507807650931014,3.731264650828052,4.51168379397367,2.4682716892487644,1.4961346066393815
2022-01-10,3.5248153955912658,3.748254858550435,4.452732184319536,2.469129395215366,1.4920418371987267
2022-01-11,3.53501972042938,3.7659655593540045,4.570771983099329,2.4699873988663295,1.5173563741094436
2022-01-12,3.5283957471759484,3.7662539149724155,4.688246866065266,2.470845700201654,1.5447930877671667
2022-01-13,3.5035294733427094,3.738276279323111,4.572154593809029,2.471704299221341,1.5393360618462937
2022-01-14,3.5056873184812054,3.746614170470455,4.603156507882316,2.4725631997914204,1.5623768379566467
2022-01-17,3.4982632991081277,3.736758712870338,4.581429738610227,2.473422398045861,1.5549492193421253
2022-01-18,3.4709413079592304,3.7086349280876507,4.467522071392284,2.4742818939846636,1.55904198878278
2022-01-19,3.4689036288052972,3.7111250165428222,4.5466155950335425,2.475141687607828,1.5772320751856905
2022-01-20,3.4608011809931805,3.705726880614113,4.704554181440159,2.4760017789153532,1.5901167197210853
2022-01-21,3.4520480349533775,3.6955921770923834,4.6728328827244,2.4768621717732713,1.5870850386539337
2022-01-24,3.448795661055645,3.689749842641903,4.598732839292869,2.477722862315551,1.5776868273457632
2022-01-25,3.4385267268319537,3.6873672069057317,4.732925469414813,2.4785838505421927,1.6117932393512202
2022-01-26,3.4494262588964397,3.703020509622638,4.795733113201803,2.4794451403192266,1.6278611490071244
2022-01-27,3.4382998830650275,3.694088826355257,4.8518133001175405,2.480306727780622,1.640139457329089
2022-01-28,3.4268993202514006,3.679556911901673,4.851371835172146,2.48116861679241,1.6307412460209185
2022-01-31,3.4289588372421775,3.6832439775823524,4.994081894677809,2.4820308034885596,1.636804608155222
2022-02-01,3.443076671282441,3.70271352060419,5.029378609618097,2.482893291735101,1.6545399423980598
2022-02-02,3.4428568565913085,3.6971348722915724,4.926669806421428,2.483756077666005,1.632408670607852
2022-02-03,3.4117706551512104,3.6640489949306017,4.839925075424211,2.4847537416749623,1.6336213430347126
2022-02-04,3.4276612063948813,3.682031358801981,4.827638574945258,2.485751807751109,1.6374109443686524
2022-02-07,3.457316140923529,3.7127840037196793,4.842172563210854,2.4867502720284156,1.6328634227679246
2022-02-08,3.448699469122905,3.705426676277718,4.895909537063804,2.487749138372912,1.6405942094891617
2022-02-09,3.4523303756495674,3.709327873822886,4.898848877540981,2.4887484067845977,1.6405942094891617
2022-02-10,3.4577109733367024,3.7183252079990194,4.909868386001005,2.489748077263474,1.6537820221312716
2022-02-11,3.4479609206603055,3.7086122757581346,4.799362332989231,2.490748145943509,1.656965287251781
2022-02-14,3.459317975785621,3.72159638106963,4.836298887393165,2.4917486166907334,1.6601485523722903
2022-02-15,3.458361564739678,3.724525998387115,4.960372263816969,2.492749489505148,1.6765196301349097
2022-02-16,3.4392675347157495,3.7045799474313807,4.9400809070969265,2.493750764386752,1.6790965590419886
2022-02-17,3.4556717010620424,3.7162252340679824,4.904171216830606,2.494752441335546,1.6537820221312716
2022-02-18,3.448067911261304,3.7058803990086604,4.831637583866886,2.4957545203515297,1.644838562983174
2022-02-21,3.4564381826901047,3.710971677915255,4.674276868635301,2.496757005300734,1.62877065332727
2022-02-22,3.4470596304426704,3.7066766415193726,4.727937273260151,2.4977598923171285,1.6522661815976958
2022-02-23,3.439666322755099,3.6935178893779326,4.665217882614833,2.4987631814007125,1.6307412460209185
2022-02-24,3.4441420951124764,3.6979536531279282,4.675947034399046,2.499766872551486,1.6292254054873427
2022-02-25,3.4561334807967454,3.7160985723507496,4.6909078134196305,2.500770965769449,1.6507503410641202
2022-03-02,3.4814919901934167,3.75146213471613,4.767880977605151,2.5017754649206334,1.684098832802789
2022-03-03,3.4718240501381596,3.740753125346365,4.751013734038523,2.502780366139007,1.6828861603759284
2022-03-04,3.491274138056981,3.7594564942629427,4.68865830843038,2.5037856732906016,1.673487949067758
2022-03-07,3.5290315615566588,3.788029788745559,4.525844443394139,2.5047913825093855,1.623616795513112
2022-03-08,3.5333677705231072,3.7933708790499425,4.593304709593949,2.505797493795359,1.6263453084735486
2022-03-09,3.512944661728693,3.7809409412209094,4.7494192258357195,2.5068040110145535,1.6640897377595876
2022-03-10,3.523532188490837,3.790924492767387,4.695906666630501,2.5078109341669683,1.6583295437319996
2022-03-11,3.529491131349291,3.7909815702295844,4.526490744150349,2.5088182593865733,1.6325602546612097
2022-03-14,3.558134971737964,3.8154449562945425,4.488156101591713,2.509825990539398,1.6073973018038503
2022-03-15,3.55825928794515,3.811153846744514,4.503163635583344,2.510834127625443,1.5901167197210853
2022-03-16,3.5592086225648134,3.8209488358017984,4.596301404451381,2.5118426667786786,1.6240715476731848
2022-03-17,3.570217401676925,3.8387681351600937,4.695700532281488,2.5129413269728884,1.6477186599969684
2022-03-18,3.5610437266673483,3.8366371692115426,4.861674305862854,2.5140404665549014,1.6784902228285585
2022-03-21,3.576723433002567,3.8580525118783244,4.862907092530991,2.5151400893907483,1.6968318932848263
2022-03-22,3.5705953957904013,3.855754844771679,4.98789007063552,2.516240191614398,1.7144156434743063
2022-03-23,3.555330677601498,3.8385355874169718,4.97816317316776,2.517340777091882,1.711383962407155
2022-03-24,3.5190391266975247,3.8061010259786214,5.093498698404903,2.5184418419571686,1.7392754282249507
2022-03-25,3.4896223567153877,3.7743203941217547,5.097155139399275,2.51954339007629,1.7394270122783082
2022-03-28,3.5038853427943666,3.7888955374650712,5.1187897474065815,2.5206454175832143,1.7357889949977263
2022-03-29,3.495026288956034,3.783741420131673,5.23259608543938,2.5217479283439723,1.754585417614067
2022-03-30,3.505143118744528,3.795222867595224,5.219034756720637,2.5228509223585647,1.756859178414431
2022-03-31,3.506874315194087,3.796037713569687,5.142057131131237,2.52395439962699,1.752311656813703
2022-04-01,3.4708560240350956,3.7627166889193973,5.203606165904138,2.5250583562832194,1.776565105350917
2022-04-04,3.4718599995969224,3.7624198972234386,5.262616959590323,2.526162796193282,1.7705017432166135
2022-04-05,3.50584394764022,3.791291214910402,5.184447721396638,2.5272677193571793,1.7357889949977263
2022-04-06,3.5188533331695906,3.803074234808384,5.066732184406061,2.52837312577491,1.7260876155828409
2022-04-07,3.511361525600245,3.797787238558246,5.05824141340877,2.5294790154464746,1.7379111717447326
2022-04-08,3.5269586122679555,3.812262691744346,5.032704708669737,2.530585392237904,1.727755040169774
2022-04-11,3.5426304460303544,3.824115407948447,4.97187124917766,2.531692252283167,1.706381688646354
2022-04-12,3.539868105664054,3.818202189570857,4.931117916258228,2.5327995955822638,1.6942549643777474
2022-04-13,3.532702597968632,3.8132368401149943,4.978984121938712,2.5339074221351945,1.7056237683795663
2022-04-14,3.538628210980822,3.81645277711178,4.937854975889353,2.53501573580799,1.6924359557374566
2022-04-18,3.544878516114069,3.822493269958777,4.940244599233896,2.536124532734619,1.689555858723662
2022-04-19,3.5397240233461105,3.814937559340795,4.992793839077579,2.537233812915083,1.6813703198423526
2022-04-20,3.569047066137057,3.8433129226874883,4.97969666103057,2.5383435802154106,1.6681825072002425
2022-04-22,3.5680332224005338,3.8297901928265206,4.8513635866734015,2.539453830769572,1.6181597695922387
2022-04-25,3.5613929815255743,3.8227015100978896,4.8656010261495055,2.5405645684435987,1.6183113536455964
2022-04-26,3.582504062580575,3.835783250297155,4.778825984527616,2.541675793237489,1.580718508412915
2022-04-27,3.6149696579477073,3.8754639610315307,4.8662723632016345,2.542787501285214,1.5995149310292556
2022-04-28,3.617213132538455,3.879216025250263,4.923726847224875,2.543899696452803,1.6046687888434137
2022-04-29,3.6549460498343533,3.9099585188139865,4.8701766671018465,2.5450123787402568,1.5673791117174471
2022-05-02,3.668551750508601,3.9217399639876196,4.811954473883072,2.5461255481475753,1.5570713960891314
2022-05-03,3.681254625766043,3.935319538965062,4.79850981575817,2.5472392046747583,1.5570713960891314
2022-05-04,3.681169531505896,3.9420883281855197,4.918953573646246,2.5483533483218057,1.5822343489464907
2022-05-05,3.697738845206617,3.9480999257603675,4.766306183277423,2.5495581890483976,1.5385781415795057
2022-05-06,3.7054067833702904,3.955154211978142,4.685608402841426,2.550763601947528,1.534485372138851
2022-05-09,3.7252705862105127,3.9698246208974357,4.535904779431287,2.551969583153169,1.510989843868425
2022-05-10,3.7211417083258205,3.963534563662356,4.581728609011936,2.553176132665317,1.5043201455206912
2022-05-11,3.751712589698993,4.002127955033085,4.600065780874907,2.554383254350005,1.5255419129907535
2022-05-12,3.723714171164248,3.9782658792736103,4.66039207775483,2.555590948207232,1.5467636804608156
2022-05-13,3.7347092861830378,3.9952692652326647,4.785732412342317,2.556799210370968,1.565711687130514
2022-05-16,3.7056575895083963,3.9688218383544167,4.801813205062966,2.558008044707243,1.5825375170532059
2022-05-17,3.727489545899268,3.994254481745622,4.845621619169194,2.559217451216057,1.5901167197210853
2022-05-18,3.7482190758372824,4.005419446586505,4.755481322490239,2.5604274298974112,1.5493406093678945
2022-05-19,3.7367455600120967,3.9968360983818303,4.784238080457171,2.561637980751304,1.5625284220100046
2022-05-20,3.734604348752466,4.001153921213036,4.812067762973436,2.5628491037777366,1.5864787024405032
2022-05-23,3.738702771115822,4.014204491829393,4.876103620983591,2.5640607989767084,1.6183113536455964
2022-05-24,3.746183409998872,4.021749687614834,4.866715280423115,2.5652730663482193,1.6164923450053055
2022-05-25,3.7447896791149704,4.020334793038953,4.882056718586205,2.5664859058922698,1.6167955131120204
2022-05-26,3.7169287046581623,3.9959531458533992,4.9348506523847355,2.56769932147489,1.6374109443686524
2022-05-27,3.71186257610989,3.9900278895215244,4.93922336615006,2.5689133092300502,1.6355919357283615
2022-05-30,3.7181436675289405,3.9928707685970415,4.882502947644166,2.5701278730237798,1.620736698499318
2022-05-31,3.7430362802332047,4.0206499627348835,4.90386960318385,2.571343008990049,1.6246778838866154
2022-06-01,3.7766330343278622,4.057911949509919,4.943080333761468,2.5725587209948877,1.629073821433985
2022-06-02,3.780912761749546,4.06642029475165,4.996379963276286,2.573775005172266,1.6436258905563137
2022-06-03,3.782531588514775,4.064318437753096,4.933918230796746,2.5749918653882142,1.6292254054873427
2022-06-06,3.823633319996185,4.104158559961734,4.874978310780203,2.576209301642733,1.6131574958314385
2022-06-07,3.8283471417890484,4.1080950602543895,4.79840344721867,2.577427313935821,1.6090647263907836
2022-06-08,3.8271677119763408,4.100359095932337,4.738372905470599,2.5786459022674793,1.5855691981203575
2022-06-09,3.835445324173543,4.105337545497759,4.718425422419176,2.5798650666377076,1.5716234652114598
2022-06-10,3.8595644404708422,4.1232098147245555,4.626094770579993,2.5810848070465062,1.5434288312869484
2022-06-13,3.904141450927955,4.159038390770779,4.47348735117354,2.5823051234938745,1.5025011368804002
2022-06-14,3.932024448694878,4.185302135487847,4.423839440940406,2.583526015979813,1.4909807488252236
2022-06-15,3.877102984887829,4.131524446574629,4.495004829557546,2.584747488370352,1.5064423222676973
2022-06-17,3.8678717632467325,4.107472479480983,4.414256307890684,2.5860149819899996,1.4583901773533423
2022-06-20,3.847164961737735,4.085851366603201,4.35494621369005,2.5872830980405856,1.4596028497802032
2022-06-21,3.8520794286230675,4.091574203054638,4.340143724012817,2.5885518365221096,1.4612702743671366
2022-06-22,3.876507301931522,4.1158269154188805,4.343593813073286,2.589821197434572,1.4556616643929057
2022-06-23,3.8601869454693434,4.092165469714192,4.356860450558861,2.591091180777972,1.4348946490829164
2022-06-24,3.8688839748167996,4.105162151243205,4.364443822217507,2.5923617865523103,1.4471729574048808
2022-06-27,3.8870223525372967,4.13312787098649,4.414488247235753,2.593633014757587,1.4756707594361071
2022-06-28,3.9060968536450162,4.152036216374907,4.376051125095596,2.594904865393801,1.4711232378353798
2022-06-29,3.923182198590252,4.165351895281066,4.31054919116578,2.596177342326984,1.455206912232833
2022-06-30,3.9623211077455855,4.202226655945905,4.263395485483298,2.5974504416911053,1.4400485068970743
2022-07-01,3.988257951047494,4.232739772738047,4.312746365869582,2.598724167352195,1.4495983022586023
2022-07-04,4.000609519937982,4.243888212577148,4.27254210148252,2.5999985154442227,1.4430801879642263
2022-07-05,3.9476541259703946,4.185875997348562,4.265447034055901,2.601273489833219,1.4370168258299227
2022-07-06,3.8997037578715283,4.137851692365469,4.312504894147463,2.6025490905191844,1.446415037138093
2022-07-07,3.8699715075728127,4.115057916669586,4.389796583922529,2.603825313636088,1.47612551159618
2022-07-08,3.8663701043146155,4.109052231627358,4.374423529025476,2.60510216304996,1.4685463089283006
2022-07-11,3.8782541972897873,4.11259580820659,4.289566083709841,2.6063796387608007,1.4370168258299227
2022-07-12,3.843487132881656,4.076174779392196,4.285876318660719,2.60765774076861,1.4385326663634985
2022-07-13,3.8322316842814494,4.062512577753913,4.261575553712225,2.6089364690733885,1.4326208882825529
2022-07-14,3.8569856486332528,4.080076485398931,4.223207875065174,2.610215827541166,1.4029104138244657
2022-07-15,3.901484924271908,4.130418878579247,4.244156473931666,2.611495812305912,1.413824465666212
2022-07-18,3.9342922549592982,4.1656074160819765,4.240008562045699,2.612776423367627,1.4153403061997878
2022-07-19,3.9306665230253017,4.167879985310472,4.306696039681352,2.614057664592342,1.435500985296347
2022-07-20,3.867734627719538,4.102283443914417,4.381415892756456,2.615339532114025,1.4392905866302865
2022-07-21,3.8622475207764744,4.09824356121657,4.412362144350594,2.6166220297987075,1.44535394876459
2022-07-22,3.8675671291862095,4.10419809875086,4.407044881114543,2.6179051537803586,1.446415037138093
2022-07-25,3.903598984195776,4.148326522017024,4.447898819841116,2.6191889079250092,1.466575716234652
2022-07-26,3.941801068830617,4.186273902801876,4.4025352880604816,2.6204732922326595,1.4574806730331968
2022-07-27,3.9376401658296962,4.189388685065342,4.528754375403583,2.621758306703309,1.4829467939972716
2022-07-28,3.9255121013545535,4.182086744417823,4.586970144831168,2.6230439513369577,1.5021979687736848
2022-07-29,3.963271236434989,4.22318315326905,4.5951282693357856,2.6243302261336057,1.5052296498408366
2022-08-01,3.938270187602727,4.193301033759887,4.59181561293108,2.6256171310932532,1.4940124298923751
2022-08-02,3.935026887057958,4.1939812698294725,4.597916251569368,2.626904666215901,1.508716083068061
2022-08-03,3.8800590421266867,4.13822390165945,4.660877285745531,2.628192835367577,1.5188722146430196
2022-08-04,3.8107100489581067,4.073692134810436,4.776007441650273,2.629527644313271,1.5534333788085495
2022-08-05,3.793542491388291,4.056375011336931,4.802495540050857,2.630863129814332,1.5573745641958465
2022-08-08,3.801264436662658,4.072778319096389,4.8681366086871485,2.6321992918707604,1.5886008791875095
2022-08-09,3.826227007644637,4.100497019351048,4.816238972051552,2.633536134348587,1.592390480521449
2022-08-10,3.811596646133463,4.090721502828821,4.946985070513688,2.634873657247811,1.6152796725784446
2022-08-11,3.8645939792373762,4.14498521202577,4.926243408590712,2.636211856702403,1.6049719569501286
2022-08-12,3.852472295415615,4.142806255356201,5.039292334482668,2.6375507365783935,1.6468091556768227
2022-08-15,3.7612125802917746,4.045929355166113,5.061599440917392,2.6388902968757812,1.651811429437623
2022-08-16,3.7839638424989634,4.073340738266801,5.04921744734592,2.640230537594568,1.6637865696528726
2022-08-17,3.834685309098414,4.1287960385268345,5.096381027109049,2.6415714587347523,1.667273002880097
2022-08-18,3.8635230475375635,4.159657567760954,5.091942749027967,2.6429130602963347,1.6665150826133088
2022-08-19,3.8959940078447017,4.18548432734308,5.010247943873108,2.644255342279316,1.6299833257541305
2022-08-22,3.9048367975241227,4.191865261854052,4.969955109425527,2.645598308549725,1.6178566014855238
2022-08-23,3.8690227006002047,4.162741853831478,5.02408312320144,2.6469419552415325,1.6537820221312716
2022-08-24,3.8355218598757004,4.12700350984623,5.066785330953365,2.648286286220769,1.6549946945581326
2022-08-25,3.8215958807953188,4.113609373410133,5.107315063675552,2.649631297621404,1.661361224799151
2022-08-26,3.8395055907248032,4.1282260249600835,5.08041041352962,2.6509769933094667,1.6425648021828103
2022-08-29,3.839418799469223,4.128285341477468,5.091613162548386,2.6523233732849585,1.6431711383962408
2022-08-30,3.8506607243886806,4.132744070141406,5.028163172059013,2.65367043754788,1.6128543277247234
2022-08-31,3.909052190681877,4.1931955230490665,5.045420489923883,2.65501818609823,1.6042140366833408
2022-09-01,3.9032485834397144,4.189986171690213,5.10412361889179,2.656366618936008,1.6157344247385175
2022-09-02,3.8991939315186785,4.187905088316968,5.129351237323215,2.657715736061215,1.6233136274063968
2022-09-05,3.898111646604348,4.192889051669822,5.178591866237199,2.6590655374738517,1.6439290586630286
2022-09-06,3.9336455975962896,4.2199400082171605,5.091337738609311,2.660416023173916,1.606033045323632
2022-09-08,3.8982201674632546,4.182994965432113,5.104857167816097,2.6617671970274404,1.6095194785508566
2022-09-09,3.8868899556689924,4.180944245198741,5.1748221345679015,2.663119055168393,1.6431711383962408
2022-09-12,3.8580972053017475,4.155099208910454,5.188549204183787,2.6644716014628056,1.6606033045323632
2022-09-13,3.8781344862764477,4.1654138889977785,5.079030821506792,2.6658248359106778,1.6216462028194634
2022-09-14,3.896594388236488,4.184206296817664,5.08230965487401,2.667178754645978,1.6181597695922387
2022-09-15,3.9248610355289566,4.21166027037529,5.070950949677858,2.668533361534739,1.6084583901773533
2022-09-16,3.9461044875148006,4.232116657103402,5.076221401026732,2.669888656576958,1.6007276034561162
2022-09-19,3.926474031717973,4.223198062029113,5.1143215503486505,2.6712446397726377,1.640442625435804
2022-09-20,3.9579263976760033,4.259868522936682,5.121151291527083,2.672601311121776,1.649992420797332
2022-09-21,3.9400560458884044,4.237514194625849,5.0980948101474635,2.673958674490405,1.6395331211156585
2022-09-22,3.9370543465670025,4.243205443475182,5.155110945384537,2.6753167260124933,1.6693951796271032
2022-09-23,3.934546945123661,4.230306428956563,5.110436934699176,2.6766754656880405,1.6346824314082158
2022-09-26,3.959270844176558,4.244603283420796,4.978048859115678,2.6780348973830783,1.5936031529483097
2022-09-27,3.99586206286638,4.281731825017713,4.950975233111742,2.6793950172315757,1.5867818705472185
2022-09-28,3.9911710523714006,4.277366997512043,4.986612539877094,2.680755829099563,1.5889040472942244
2022-09-29,4.0319317034421,4.316240257542901,4.948593577593342,2.6821173329870405,1.5734424738517507
2022-09-30,3.99980250229486,4.294628197056118,5.031679988611591,2.683479528894008,1.6137638320448688
2022-10-03,3.97789930165904,4.29880277502062,5.264764891043596,2.6848424168204654,1.7038047597392756
2022-10-04,3.927843129778946,4.244513578753595,5.190360239307173,2.686205996766413,1.7030468394724874
2022-10-05,3.9165568388646763,4.23605258980019,5.197080067063618,2.687570268731851,1.7177504926481733
2022-10-06,3.87570364579119,4.1924382963948625,5.226156905082579,2.6889352327167795,1.720024253448537
2022-10-07,3.9096603473032934,4.22657153299432,5.214346687421223,2.690300888721198,1.7095649537668636
2022-10-10,3.9306441709873967,4.246582378839044,5.263148719683904,2.691667240611137,1.6989540700318326
2022-10-11,3.9622221271436064,4.2761028479138234,5.233988034084629,2.693034284520566,1.6809155676822798
2022-10-13,3.998201149034083,4.312455864372625,5.2671653768118585,2.694402024315516,1.6713657723207518
2022-10-14,4.03602289516001,4.345117807672437,5.179537170506099,2.6957704599959875,1.640442625435804
2022-10-17,4.027830018265558,4.343172816243682,5.2437482087832565,2.697139587695948,1.665908746399879
2022-10-18,4.037118272797843,4.36140556917097,5.316560130057698,2.6985094112814294,1.6968318932848263
2022-10-19,4.075370030772586,4.4043581822400055,5.33558104896641,2.699879930752432,1.7030468394724874
2022-10-20,4.13789185227662,4.4741248074110835,5.3445260775802925,2.7012511461089552,1.711383962407155
2022-10-21,4.132449487199032,4.482498882328799,5.435622418337632,2.7026230573509995,1.764893133242383
2022-10-24,4.174086248010273,4.510827989847151,5.392880877887895,2.703995668344595,1.699863574351978
2022-10-25,4.135979169072113,4.462840614739707,5.290348935473083,2.705368975223711,1.6747006214946187
2022-10-26,4.191756187589759,4.516026127094729,5.202498601308259,2.7067429779883487,1.6489313324238288
2022-10-27,4.182922917331612,4.5116719924829285,5.3364595080606225,2.7081176805045373,1.6674245869334545
2022-10-28,4.15719938172654,4.496468459165553,5.356300825667576,2.709493078906247,1.7128998029407305
2022-10-31,4.126120090939259,4.459405303562851,5.481760912026509,2.7108691770595077,1.7000151584053358
2022-11-01,4.099897168719059,4.433739164448612,5.515721142036752,2.71224597496432,1.7100197059269364
2022-11-03,4.066362819222777,4.398635960930211,5.555808131606354,2.7136234726206845,1.7144156434743063
2022-11-04,4.093389943704098,4.431439240596338,5.600042188952569,2.7150016700285993,1.7280582082764893
2022-11-07,4.1292035432786065,4.4591957202746295,5.461100024452409,2.7163805671880663,1.68591784144308
2022-11-08,4.14569604771589,4.4814197958587165,5.48094269720536,2.7177601640990843,1.7022889192056996
2022-11-09,4.175231892920851,4.502975402529964,5.438561448397203,2.7191404607616545,1.6636349855995147
2022-11-10,4.199191759861141,4.513551707020355,5.1593166062946585,2.7205214571757756,1.6083068061239956
2022-11-11,4.229322293647449,4.5565611696658594,5.218402369002844,2.7219031572074788,1.6454448991966044
2022-11-14,4.198768006965458,4.526594986631658,5.271832839700261,2.7232855569907337,1.6559041988782779
2022-11-16,4.214673460726717,4.530226852292422,5.108648059334928,2.7246686603915706,1.6073973018038503
2022-11-17,4.229551809164087,4.544695063043888,5.025985537940573,2.72605246740999,1.6020918599363345
2022-11-18,4.246585236008863,4.559316016415785,5.012320923403858,2.7274369741799607,1.5893587994542973
2022-11-21,4.25018304550266,4.568630411202953,5.092102845098976,2.7288221845675134,1.6080036380172806
2022-11-22,4.233125172331629,4.545860790078153,5.014509837139056,2.730208098572648,1.5926936486281642
2022-11-23,4.249245955520548,4.563922228512078,4.982080642695997,2.731594716195365,1.5952705775352432
2022-11-24,4.2016535773047945,4.525889377393547,5.142537433540896,2.732982041301695,1.640139457329089
2022-11-25,4.21060762520133,4.5221896238137695,5.01829390565417,2.7343700700256073,1.5926936486281642
2022-11-28,4.263976133385547,4.5798583180193155,4.977683058151085,2.7357588023671013,1.5939063210550248
2022-11-29,4.27040382505573,4.596262688977553,5.068531827380629,2.7371482421922084,1.6263453084735486
2022-11-30,4.270733715098271,4.60225056668856,5.0820823534551725,2.7385383856348975,1.6458996513566773
2022-12-01,4.317346275779462,4.645914633869967,5.0335550510078,2.7399292365611987,1.622858875246324
2022-12-02,4.3163272847371505,4.648874588283946,5.133510344711362,2.741320791105083,1.6363498559951493
2022-12-05,4.359963214619619,4.685378670951116,4.983414029652458,2.74271305313258,1.601182355616189
2022-12-06,4.372157731080661,4.703654623586788,5.010433777455147,2.74410602264369,1.6180081855388813
2022-12-07,4.356759902181526,4.6817667416187,5.010658752043731,2.745499699638412,1.6005760194027587
2022-12-08,4.399282254692432,4.718054098835237,4.911185811435974,2.7468940841167475,1.569956040624526
2022-12-09,4.4032060819350765,4.723841165396609,4.882654212737432,2.748289176078696,1.5749583143853265
2022-12-12,4.378503353876665,4.687311582171337,4.787403603182161,2.7496849793902873,1.5431256631802335
2022-12-13,4.398585557107733,4.701556036288993,4.7150551029237535,2.751081490185492,1.5203880551765954
2022-12-14,4.419179736159303,4.725538049278096,4.780323170830376,2.75247871233034,1.526451417310899
2022-12-15,4.467322110026801,4.7760321243736295,4.849037442869239,2.7538766419588008,1.5234197362437472
2022-12-16,4.4813711701672485,4.7855615450328335,4.7406003456143955,2.7552752829369047,1.5067454903744126
2022-12-19,4.453606168011265,4.765873499890284,4.874886261556091,2.7566746313986217,1.536607548885857
2022-12-20,4.396576356747075,4.7156098218579094,4.993315776706817,2.758074691209982,1.5696528725178112
2022-12-21,4.375886670915878,4.694949383522854,5.014358984174895,2.759475462370986,1.574503562225254
2022-12-22,4.37983441065207,4.699469813385257,5.037989653212202,2.7608769448816335,1.5754130665453994
2022-12-23,4.346915365932052,4.673979317965479,5.117851175093291,2.7622791387419245,1.6067909655904198
2022-12-26,4.361495637975609,4.685720057219021,5.098951504927814,2.7636820478178894,1.5939063210550248
2022-12-27,4.404874755000348,4.731153783826171,5.054459782799006,2.7650856682434983,1.5901167197210853
2022-12-28,4.3410936444397645,4.671648668838548,5.1287246899082835,2.766490000018751,1.6189176898590267
2022-12-29,4.336721300456591,4.663038266526961,5.126040731585266,2.767895047009677,1.606033045323632
2023-01-02,4.317117651553948,4.626612554920635,4.962395961208784,2.77070727890649,1.555707139608913
2023-01-03,4.269889039939793,4.565818199589263,4.828524043046847,2.772114467678408,1.523116568137032
2023-01-04,4.230336659672254,4.5303971582136295,4.8297840430786305,2.773522371666001,1.5449446718205244
2023-01-05,4.1722959579791,4.479210982785787,4.880537497009566,2.774930990869267,1.5805669243595573
2023-01-06,4.176798397241496,4.4895942547803145,4.926993292976805,2.7763403252882073,1.5992117629225404
2023-01-09,4.145725816694443,4.45552423818838,4.926500619174035,2.777750374922822,1.5969380021221766
2023-01-10,4.090777992457311,4.404599227638204,5.01521194858531,2.7791611397731106,1.6246778838866154
2023-01-11,4.135125415601028,4.460635990361932,5.084986525230475,2.7805726198390737,1.6537820221312716
2023-01-12,4.179098903715098,4.504463818568155,5.075480061613086,2.7819848189867415,1.6410489616492345
2023-01-13,4.224532674655924,4.549458051451072,5.049764256524572,2.7833977333500837,1.6272548127936939
2023-01-16,4.26033247902491,4.5796431521407,5.0507796250167045,2.78481136679513,1.5987570107624676
2023-01-17,4.26847763397473,4.599024924848253,5.099956627676601,2.786225719321882,1.6340760951947855
2023-01-18,4.2722898415198065,4.605507216416325,5.135548997223677,2.787640787064308,1.6421100500227375
2023-01-19,4.269711473094775,4.606210642235446,5.146786976230513,2.789056573888439,1.6539336061846293
2023-01-20,4.25894002475803,4.591663844585576,5.1375788205034905,2.790473079794274,1.6439290586630286
2023-01-23,4.293219810072885,4.626175895222548,5.173371475328458,2.791890304781814,1.6355919357283615
2023-01-24,4.283016316634964,4.62207091981305,5.247234298298549,2.79330825271709,1.6587842958920722
2023-01-25,4.280869201547371,4.625166072829195,5.32429332315726,2.794726919734071,1.677277550401698
2023-01-26,4.262887429060901,4.604728316930548,5.324102439654545,2.7961463058327563,1.6737911171744733
2023-01-27,4.22739099320446,4.557537840482531,5.2634514979058,2.797566414879177,1.6431711383962408
2023-01-30,4.273598672863423,4.608678970603599,5.252798214303985,2.798987243007303,1.6477186599969684
2023-01-31,4.228089656257042,4.564678276465243,5.284880917045555,2.8004087940831646,1.664999242079733
2023-02-01,4.2306563313268,4.561163934121668,5.244687502088889,2.801831068106761,1.6431711383962408
2023-02-02,4.28167215227715,4.604871654529542,5.205226071355085,2.803254061212063,1.6113384871911474
2023-02-03,4.351963584289099,4.672551540079471,5.154902757854251,2.8046777772650993,1.5896619675610124
2023-02-06,4.422421515937794,4.750363736445652,5.143874979562201,2.806102216265872,1.5954221615886008
2023-02-07,4.473064882172331,4.798128650028286,5.106601131170683,2.8075273820804107,1.5779899954524783
2023-02-08,4.468748388675021,4.806694231191282,5.145438846441383,2.808953270842685,1.6119448234045777
2023-02-09,4.510514050265246,4.840641769306243,5.0413876429599584,2.810379882552695,1.5831438532666362
