month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,LS_pre_overlay,CDI,BOVA11,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2015-09-30,2015-10-01,2015-11-03,0.020137417073691193,-0.04439781031553083,0.15686274509803916,0.33092301138724506,0.2371883204173567,0.09373469096988836,0.5,0.49999999999999994,0.9818381053817417,0.07264757847303364,2.0,0.0,0.9791889483065952,0.08324420677361849,1.0,0.0,2.0,0.0,0.9946236559139785,2.2984674352633894,1,-0.03299902574877788,0.011077686139502774,0.03187342352671396,-0.029462618892710978,-0.11585278398880558,1.210024885498404,-0.04439781031553083,-0.036691650599601985,0.006702137951269549,0.003892668273575091,0.0028094696776944576,-0.041588340637836375
2015-10-30,2015-11-03,2015-12-01,-0.015074697698042682,0.02061936549817803,0.16666666666666682,0.2804566313953048,0.2047231535851031,0.07573347781020166,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3197174130777283,1,0.014418402287509917,0.01055176109653888,-0.022222222222222254,-0.09210783207752464,-0.11585278398880558,1.2134100162318968,0.02061936549817803,0.016992908598372266,0.006401806301713171,0.0039035582901078883,0.002498248011605283,0.023117613509783315
2015-11-30,2015-12-01,2016-01-04,0.009815321328727594,0.05290441983730219,0.1818181818181818,0.2551433163815396,0.17605650667561837,0.07908680970592118,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.3058638481825477,1,0.03655742082163977,0.011613030888727227,-0.06818181818181823,-0.09477011035878541,-0.11585278398880558,1.1900273402146673,0.05290441983730219,0.04445647427542197,0.006909912130171415,0.0038283358693342313,0.003081576260837184,0.05598599609813937
2015-12-30,2016-01-04,2016-02-01,-0.09556014897191852,-0.033273199552985584,0.11463046757164404,0.4386018273636041,0.28786966360990585,0.15073216375369816,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2023688779510784,1,-0.022758867555251264,0.010548946427317851,-0.04390243902439017,-0.13008500605334689,0.13008500605334689,1.1687143316477955,-0.033273199552985584,-0.028469916601495754,0.006164352436695589,0.003759771599907224,0.002404580836788365,-0.03086861871619722
2016-01-29,2016-02-01,2016-03-01,0.06990233746420434,0.011896524775044073,0.1666666666666666,0.2736500364407342,0.15646574570993177,0.11718429073080244,0.49999999999999994,0.5,0.9941860465116279,0.02325581395348838,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9969512195121951,2.190077877037266,1,0.0008556966906898395,0.0100148561151443,0.07168367346938753,-0.10014218650498377,0.13008500605334689,1.168540710974315,0.011896524775044073,0.01018066778788126,0.005851383542548092,0.003759213059586779,0.0020921704829613133,0.013988695258005387
2016-02-29,2016-03-01,2016-04-01,0.14938249906162013,0.0671123713229462,0.1212121212121212,0.19591261451726572,0.11174242424242425,0.08417019027484146,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2598823451345793,1,0.04100788627552298,0.011605298957283905,0.14544156153296828,-0.06050994637922909,0.13008500605334689,1.1198898724168418,0.0671123713229462,0.05992765268794738,0.006498328384315991,0.0036027025795089306,0.00289562580480706,0.07000799712775327
2016-03-31,2016-04-01,2016-05-02,0.05556117321441639,0.04619019562962695,0.30769230769230765,0.5964646464646464,0.4213383838383839,0.1751262626262625,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.250945072498057,1,0.030742898562508548,0.010544726459726705,0.08790523690773067,0.04684110077635607,0.13008500605334689,1.095123971284572,0.04619019562962695,0.04217805183777158,0.005773891358342708,0.003523030302715734,0.0022508610556269738,0.048441056685253926
2016-04-29,2016-05-02,2016-06-01,-0.017157305323848553,-0.026311105183277315,0.30303030303030326,0.29629629629629634,0.28472222222222215,0.011574074074074132,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2746999990311583,1,-0.010278247072194721,0.011074872042450057,-0.10143266475644708,0.058400089426766985,0.13008500605334689,1.120903816801113,-0.026311105183277315,-0.023473115881044247,0.006206933171483103,0.003605964453858065,0.0026009687176250383,-0.023710136465652277
2016-05-31,2016-06-01,2016-07-01,0.09640767714714037,0.02723642074004398,0.24242424242424243,0.28484848484848474,0.22112794612794615,0.06372053872053855,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2775267118338474,1,0.016047314366557843,0.01160529755575812,0.06462585034013602,0.07297587468262379,0.13008500605334689,1.1137741502382865,0.02723642074004398,0.024454168499257127,0.006462840211713481,0.0035830282091883093,0.0028798120025251717,0.03011623274256915
2016-06-30,2016-07-01,2016-08-01,0.1345499683912519,0.012080236821942737,0.181818181818182,0.3377104377104376,0.2267255892255892,0.11098484848484841,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9969879518072289,2.271345678798506,1,-0.0037066893178178697,0.011074869886563032,0.11122204472843444,0.07115060494376726,0.13008500605334689,1.1225284320389672,0.012080236821942737,0.010761631043946143,0.006215928164399587,0.0036111908655368265,0.0026047372988627603,0.014684974120805497
2016-07-29,2016-08-01,2016-09-01,0.02648924004088864,0.02897504784382759,0.33333333333333354,0.42962962962962975,0.3189814814814815,0.11064814814814826,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2597211472144525,1,0.023055111736713322,0.012136000032068273,0.016172506738544534,0.03934430074006888,0.13008500605334689,1.1516812576573434,0.02897504784382759,0.02515891237369468,0.006988401889930973,0.0037049759444469825,0.00328342594548399,0.032258473789311584
2016-08-31,2016-09-01,2016-10-03,0.0380556569045463,0.012346723267360867,0.3636363636363636,0.2390572390572391,0.1820286195286195,0.057028619528619616,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9969879518072289,2.237461739432556,1,0.009632317388518944,0.011074869449589686,0.007780725022104473,0.03372468325645577,0.13008500605334689,1.1599186929430039,0.012346723267360867,0.010644473050118832,0.006422974048241235,0.0037314758977755546,0.0026914981504656808,0.015038221417826547
2016-09-30,2016-10-03,2016-11-01,0.0643593138919376,0.018701598680239864,0.3030303030303032,0.28577441077441074,0.1666967291967292,0.1190776815776815,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3204872954110143,1,0.002341874247015495,0.010465588241214796,0.10545709773644485,0.03375434771642696,0.13008500605334689,1.1644641492885988,0.018701598680239864,0.016060261444429316,0.006093401154055474,0.0037460986992711863,0.002347302454784288,0.021048901135024153
2016-10-31,2016-11-01,2016-12-01,-0.07977884810034083,0.019430956346811107,0.16666666666666682,0.17676767676767666,0.08838383838383838,0.08838383838383827,0.49999999999999983,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3419414858021623,1,0.024333038739397277,0.0103600668732724,-0.058730158730158744,0.014018842516898528,0.13008500605334689,1.1640094679047148,0.019430956346811107,0.016693125685470555,0.006029607964307536,0.003744635982414004,0.002284971981893532,0.02171592832870464
2016-11-30,2016-12-01,2017-01-02,-0.0012727420591172062,0.011372260987038144,0.14814814814814822,0.10185185185185193,0.05092592592592592,0.05092592592592602,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.323500724936763,1,0.012457915240102988,0.011217621631425923,-0.022091062394603678,-0.014776738410017393,0.13008500605334689,1.1865634973491388,0.011372260987038144,0.009584199254776105,0.006655210177462046,0.0038171926346876666,0.0028380175427743792,0.014210278529812524
2016-12-29,2017-01-02,2017-02-01,0.08351237365604032,-0.0013102124407530485,0.2777777777777778,0.4503367003367002,0.27946127946127947,0.17087542087542074,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9943181818181818,2.2022397319848426,1,-0.012341768343843087,0.010819091947400938,0.08639420589756841,-0.013741649341833669,0.13008500605334689,1.1876714176168661,-0.0013102124407530485,-0.0011031775466838027,0.006424763135248444,0.003820756830868686,0.0026040063043797582,0.0012937938636267098
2017-01-31,2017-02-01,2017-03-01,0.12907561628797667,0.03564851794476142,0.33333333333333326,0.31237131662663586,0.23718798931564888,0.07518332731098697,0.5,0.49999999999999983,0.9941352973267868,0.023458810692853275,1.0,0.0,0.9877364066193853,0.04905437352245859,1.0,0.0,1.0,0.0,0.9970588235294118,2.2300791036972236,1,0.025878466279355607,0.008611440762927636,0.03365079365079371,-0.04413481450472113,0.13008500605334689,1.1782324315952932,0.03564851794476142,0.030255929975119035,0.005073139394821526,0.0037903914707333353,0.0012827479240881908,0.03693126586884961
2017-02-24,2017-03-01,2017-04-03,-0.02568589408484422,-0.009996665396961629,0.4848484848484847,0.7171022830597297,0.500807033785757,0.2162952492739727,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1780689770136066,1,-0.0036251674525511536,0.010504155058322473,-0.03716216216216217,-0.04200935889680736,0.13008500605334689,1.181721692315961,-0.009996665396961629,-0.008459407542371478,0.006206493945935045,0.0038016164750025497,0.0024048774709324954,-0.007591787926029133
2017-03-31,2017-04-03,2017-05-02,0.03711928620266148,-0.004719278731010322,0.2777777777777778,0.42470862470862464,0.33933843933843927,0.08537018537018536,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.27113863851493,1,-0.005578648621015096,0.007817125697231697,0.0121212121212122,-0.010414399333885218,0.13008500605334689,1.1792711244898453,-0.004719278731010322,-0.0040018606688533055,0.004609255305626445,0.003793732961412634,0.0008155223442138106,-0.0039037563867965115
2017-04-28,2017-05-02,2017-06-01,-0.06671275174925544,-0.0394027694058221,0.2127659574468085,0.3832167832167832,0.343989343989344,0.03922743922743926,0.4999999999999998,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9973118279569892,2.1876994835202166,1,-0.029456651300354946,0.009219711362202343,-0.04034037188780337,-0.008863285885561423,0.13008500605334689,1.1353848566962397,-0.0394027694058221,-0.034704328821574114,0.005233960331877401,0.003652550177212769,0.001581410154664632,-0.03782135925115747
2017-05-31,2017-06-01,2017-07-03,0.05166217334154674,0.032100097471558925,0.0606060606060606,0.19090909090909092,0.1424242424242424,0.0484848484848485,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9973958333333334,2.1591071919032356,1,0.027647693668105044,0.008080987710124887,0.0064039408866995995,0.050480800220670675,0.13008500605334689,1.1270804690557565,0.032100097471558925,0.028480750357116637,0.004553961709380679,0.003625834837150762,0.0009281268722299168,0.03302822434378884
2017-06-30,2017-07-03,2017-08-01,0.11139972518066998,0.05434792102941197,0.2222222222222222,0.2920520703129397,0.195100109230544,0.09695196108239575,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9973958333333334,2.195119282128102,1,0.04398559997481622,0.00793505064361355,0.04454233969652477,0.05342343889277804,0.13008500605334689,1.0917645756008256,0.05434792102941197,0.04977989050386888,0.004331603599147901,0.0035122230762254128,0.0008193805229224885,0.055167301552334465
